,weather_type,date,PRCP,TMAX,TMIN
179,,2000-06-28,3.7,23.522222222222222,14.377777777777778
180,,2000-06-29,2.9400000000000004,23.022222222222226,13.144444444444446
181,,2000-06-30,0.51,26.255555555555553,15.122222222222222
182,,2000-07-01,0.0,27.088888888888885,15.32222222222222
183,,2000-07-02,6.890000000000001,29.688888888888886,18.311111111111114
184,,2000-07-03,15.98,29.266666666666666,19.18888888888889
185,,2000-07-04,2.9699999999999998,26.72222222222222,20.177777777777777
186,,2000-07-05,18.22,27.862499999999997,21.812499999999996
187,,2000-07-06,3.54,29.3625,20.349999999999998
188,,2000-07-07,0.06,29.1,19.724999999999998
189,,2000-07-08,0.0,30.32222222222222,21.222222222222218
190,,2000-07-09,6.6,31.488888888888887,21.65555555555555
191,,2000-07-10,17.2,30.122222222222224,20.92222222222222
192,,2000-07-11,6.51,29.144444444444446,20.377777777777776
193,,2000-07-12,2.3400000000000003,27.355555555555558,19.444444444444443
194,,2000-07-13,0.0,29.214285714285715,18.557142857142853
195,,2000-07-14,0.0,30.466666666666665,19.066666666666666
196,,2000-07-15,0.0,30.244444444444444,18.58888888888889
197,,2000-07-16,1.44,29.055555555555557,18.57777777777778
198,,2000-07-17,0.53,28.5,17.900000000000002
199,,2000-07-18,1.98,25.488888888888884,14.744444444444447
200,,2000-07-19,5.089999999999999,21.044444444444444,14.022222222222222
201,,2000-07-20,0.03,22.65555555555556,13.888888888888891
202,,2000-07-21,0.0,24.14444444444445,11.655555555555555
203,,2000-07-22,0.0,24.677777777777777,12.288888888888888
204,,2000-07-23,0.0,25.5625,13.487499999999999
205,,2000-07-24,0.0,26.399999999999995,14.8625
206,,2000-07-25,0.9899999999999999,26.36666666666666,16.122222222222224
207,,2000-07-26,6.22,26.65555555555555,16.6
208,,2000-07-27,4.72,28.700000000000003,16.544444444444444
209,,2000-07-28,0.03,28.37777777777778,17.42222222222222
210,,2000-07-29,0.13,26.422222222222224,16.84444444444444
211,,2000-07-30,0.86,26.07777777777778,16.744444444444444
212,,2000-07-31,0.97,28.200000000000003,16.744444444444444
213,,2000-08-01,0.41,29.93333333333333,17.844444444444445
214,,2000-08-02,0.0,29.444444444444443,16.88888888888889
215,,2000-08-03,0.0,27.65555555555555,15.68888888888889
216,,2000-08-04,0.86,25.566666666666666,15.933333333333334
217,,2000-08-05,5.58,26.11111111111111,17.22222222222222
218,,2000-08-06,3.9099999999999993,28.95555555555556,18.888888888888893
219,,2000-08-07,3.6799999999999997,29.444444444444443,16.733333333333334
220,,2000-08-08,7.339999999999999,30.811111111111114,17.9
221,,2000-08-09,5.01,30.133333333333333,18.444444444444446
222,,2000-08-10,1.27,30.0,16.900000000000002
223,,2000-08-11,0.0,29.63333333333334,16.866666666666664
224,,2000-08-12,1.19,29.54444444444444,17.655555555555555
225,,2000-08-13,7.15,29.311111111111114,19.311111111111114
226,,2000-08-14,4.880000000000001,29.688888888888886,20.188888888888886
227,,2000-08-15,0.05,31.67777777777778,19.98888888888889
228,,2000-08-16,2.18,28.41111111111111,15.655555555555559
229,,2000-08-17,7.55,25.444444444444443,16.67777777777778
230,,2000-08-18,0.22999999999999998,25.422222222222224,13.522222222222222
231,,2000-08-19,0.0,24.18888888888889,13.211111111111112
232,,2000-08-20,1.78,22.533333333333335,14.944444444444445
233,,2000-08-21,0.0,24.622222222222224,16.488888888888887
234,,2000-08-22,1.48,25.799999999999997,17.65555555555555
235,,2000-08-23,6.11,28.022222222222222,18.200000000000003
236,,2000-08-24,0.72,28.766666666666666,17.166666666666668
237,,2000-08-25,0.0,29.255555555555556,17.72222222222222
238,,2000-08-26,0.0,29.200000000000003,19.033333333333335
239,,2000-08-27,0.06,29.5875,17.837500000000002
240,,2000-08-28,1.55,27.625000000000004,19.6625
241,,2000-08-29,0.35,29.06666666666667,18.577777777777772
242,,2000-08-30,0.0,28.71111111111111,17.766666666666666
243,,2000-08-31,0.0,33.400000000000006,21.600000000000005
244,,2000-09-01,0.0,33.955555555555556,20.233333333333334
245,,2000-09-02,0.44000000000000006,32.47777777777779,20.322222222222223
246,,2000-09-03,1.86,33.65555555555555,20.8
247,,2000-09-04,0.9400000000000001,28.444444444444443,15.97777777777778
248,,2000-09-05,0.0,23.400000000000002,10.866666666666667
249,,2000-09-06,0.0,24.188888888888886,9.622222222222222
250,,2000-09-07,0.08,26.877777777777776,11.355555555555556
251,,2000-09-08,0.13,28.822222222222226,15.311111111111112
252,,2000-09-09,1.6300000000000001,30.32222222222222,17.955555555555556
253,,2000-09-10,1.09,31.533333333333328,18.766666666666666
254,,2000-09-11,3.78,32.9,19.933333333333334
255,,2000-09-12,3.9799999999999995,32.46666666666666,12.100000000000001
256,,2000-09-13,1.65,27.400000000000002,11.2
257,,2000-09-14,7.469999999999999,28.94444444444444,12.61111111111111
258,,2000-09-15,0.03,22.34444444444445,7.111111111111111
259,,2000-09-16,0.0,22.12222222222222,5.244444444444444
260,,2000-09-17,0.0,27.277777777777775,9.022222222222222
261,,2000-09-18,0.0,31.275,14.587499999999999
262,,2000-09-19,1.7799999999999998,30.333333333333332,15.555555555555555
263,,2000-09-20,6.18,20.5,11.177777777777777
264,,2000-09-21,6.68,17.95555555555556,5.0
265,,2000-09-22,8.870000000000001,17.722222222222218,7.422222222222222
266,,2000-09-23,20.04,18.88888888888889,10.244444444444444
267,,2000-09-24,4.659999999999998,12.544444444444444,6.988888888888889
268,,2000-09-25,7.62,14.1625,3.9000000000000004
269,,2000-09-26,0.14,19.388888888888886,4.199999999999999
270,,2000-09-27,0.0,23.26666666666667,6.033333333333335
271,,2000-09-28,0.0,24.622222222222224,7.844444444444444
272,,2000-09-29,0.0,25.66666666666667,9.833333333333334
273,,2000-09-30,0.0,26.462500000000002,12.9125
274,,2000-10-01,0.0,26.62222222222222,12.533333333333333
275,,2000-10-02,0.4555555555555555,25.862499999999997,12.6375
276,,2000-10-03,3.15,22.96666666666667,8.822222222222221
277,,2000-10-04,12.25,19.988888888888894,7.233333333333334
278,,2000-10-05,6.1899999999999995,15.133333333333333,6.2444444444444445
279,,2000-10-06,3.3600000000000003,9.775000000000002,-0.7749999999999999
280,,2000-10-07,0.05,6.366666666666667,-3.255555555555555
281,,2000-10-08,0.0,6.911111111111111,-3.9555555555555557
282,,2000-10-09,0.0,10.6875,-3.2625
283,,2000-10-10,0.0,14.925,-2.2249999999999996
284,,2000-10-11,0.0,18.144444444444446,-0.8555555555555556
285,,2000-10-12,0.0,21.41111111111111,4.866666666666666
286,,2000-10-13,0.32999999999999996,24.766666666666666,12.644444444444446
287,,2000-10-14,3.65,25.38888888888889,11.366666666666667
288,,2000-10-15,0.08,21.355555555555554,8.08888888888889
289,,2000-10-16,0.27999999999999997,17.177777777777777,5.066666666666666
290,,2000-10-17,2.1100000000000003,16.711111111111112,4.877777777777777
291,,2000-10-18,0.0,21.799999999999997,4.744444444444444
292,,2000-10-19,0.0,25.933333333333334,6.911111111111111
293,,2000-10-20,0.0,25.933333333333334,10.433333333333332
294,,2000-10-21,0.0,23.944444444444446,8.222222222222223
295,,2000-10-22,0.8800000000000001,22.388888888888893,8.766666666666666
296,,2000-10-23,5.489999999999999,18.577777777777776,13.57777777777778
297,,2000-10-24,1.7900000000000003,20.555555555555557,12.899999999999999
298,,2000-10-25,1.3900000000000001,22.65555555555556,13.033333333333335
299,,2000-10-26,4.9,22.83333333333333,14.633333333333335
300,,2000-10-27,0.08,20.755555555555553,9.744444444444445
301,,2000-10-28,0.0,15.066666666666666,7.655555555555556
302,,2000-10-29,0.15,13.322222222222223,7.6000000000000005
303,,2000-10-30,1.8199999999999998,16.711111111111112,9.144444444444444
304,,2000-10-31,0.08,22.487500000000004,9.5
305,,2000-11-01,1.65,22.788888888888888,13.02222222222222
306,,2000-11-02,5.6,20.977777777777774,6.633333333333335
307,,2000-11-03,0.0,15.133333333333333,3.0222222222222226
308,,2000-11-04,0.03,13.899999999999999,2.4555555555555553
309,,2000-11-05,0.0,15.18888888888889,3.4000000000000004
310,,2000-11-06,13.499999999999996,13.188888888888888,5.8
311,,2000-11-07,11.999999999999998,9.375000000000002,0.5555555555555557
312,,2000-11-08,1.53,2.0444444444444447,-3.955555555555555
313,,2000-11-09,2.62,0.2555555555555554,-2.7777777777777772
314,,2000-11-10,2.32,1.3555555555555554,-3.3333333333333335
315,,2000-11-11,0.0,1.8555555555555552,-3.644444444444444
316,,2000-11-12,1.7,3.755555555555556,-1.3666666666666667
317,,2000-11-13,0.21000000000000002,2.466666666666667,-4.311111111111111
318,,2000-11-14,0.21000000000000002,0.055555555555555566,-4.633333333333333
319,,2000-11-15,0.0,3.6874999999999996,-7.562500000000001
320,,2000-11-16,0.82,6.2444444444444445,-5.377777777777777
321,,2000-11-17,0.26,-1.9222222222222223,-6.966666666666667
322,,2000-11-18,0.03,-1.9222222222222223,-8.455555555555556
323,,2000-11-19,0.03333333333333333,0.9888888888888887,-6.833333333333333
324,,2000-11-20,0.06666666666666667,0.9125000000000001,-10.225
325,,2000-11-21,0.03,-3.688888888888888,-14.088888888888887
