date,TMIN_Illinois,TMIN_Indiana,TMIN_Nebraska,TMIN_Ohio,TMIN_Iowa,TMAX_Illinois,TMAX_Indiana,TMAX_Nebraska,TMAX_Ohio,TMAX_Iowa,Season,Year,Month
2016-04-28,7.219999999999999,8.233333333333333,0.3666666666666667,5.6599999999999975,6.311111111111113,12.88,18.066666666666666,8.066666666666668,15.24,11.966666666666667,Spring,2016,4
2016-04-29,7.0,7.683333333333334,1.4666666666666666,7.3599999999999985,6.2333333333333325,14.339999999999998,16.216666666666665,7.05,14.68,11.733333333333333,Spring,2016,4
2016-04-30,6.88,7.399999999999999,0.9166666666666666,4.34,5.811111111111113,11.44,15.2,5.75,13.439999999999998,9.822222222222225,Spring,2016,4
2016-05-01,7.8,9.183333333333335,0.8166666666666668,7.0,6.255555555555558,12.22,17.133333333333333,6.683333333333333,14.0,9.877777777777778,Spring,2016,5
2016-05-02,7.340000000000002,9.633333333333333,-1.1166666666666665,8.879999999999997,5.988888888888887,12.12,19.566666666666666,13.516666666666666,19.24,10.97777777777778,Spring,2016,5
2016-05-03,5.22,8.783333333333333,0.2833333333333333,7.660000000000001,5.4625,15.0,13.6,17.883333333333333,15.779999999999998,16.575,Spring,2016,5
2016-05-04,6.68,8.233333333333333,2.8833333333333333,7.24,5.988888888888887,18.74,16.116666666666664,21.133333333333336,15.779999999999998,19.555555555555557,Spring,2016,5
2016-05-05,4.66,4.416666666666667,5.4833333333333325,5.2200000000000015,5.199999999999998,15.339999999999998,13.616666666666667,24.43333333333333,15.899999999999995,18.844444444444445,Spring,2016,5
2016-05-06,5.32,5.2,7.7,5.34,6.866666666666666,18.88,18.983333333333327,27.866666666666664,17.580000000000002,22.755555555555553,Spring,2016,5
2016-05-07,8.0,8.066666666666665,10.2,7.3199999999999985,10.177777777777779,27.64,23.43333333333333,27.58333333333333,21.56,28.38888888888889,Spring,2016,5
2016-05-08,5.6999999999999975,6.466666666666668,7.316666666666667,5.959999999999999,9.755555555555553,23.54,23.21666666666667,20.750000000000004,23.12,22.288888888888888,Spring,2016,5
2016-05-09,10.02,8.633333333333335,7.399999999999999,6.2200000000000015,10.744444444444444,20.9,19.08333333333333,20.65,18.42,21.233333333333327,Spring,2016,5
2016-05-10,12.0,11.483333333333333,7.316666666666666,9.099999999999998,12.4,17.119999999999994,16.866666666666667,20.1,13.320000000000002,18.033333333333328,Spring,2016,5
2016-05-11,13.0,12.583333333333336,4.816666666666666,10.9,12.088888888888887,21.78,21.93333333333333,20.0,20.56,22.4,Spring,2016,5
2016-05-12,13.779999999999998,13.699999999999998,2.4,13.220000000000002,10.31111111111111,23.32,23.766666666666666,18.33333333333333,23.219999999999995,20.35555555555555,Spring,2016,5
2016-05-13,9.34,10.0,2.2166666666666663,11.675,6.422222222222223,20.46,23.41666666666667,20.466666666666672,23.725,18.211111111111126,Spring,2016,5
2016-05-14,5.0,6.583333333333332,-0.65,6.6599999999999975,3.1555555555555554,21.0,19.066666666666666,14.816666666666668,21.0,17.411111111111108,Spring,2016,5
2016-05-15,3.22,3.6833333333333336,0.45,3.5400000000000005,3.0222222222222217,13.320000000000002,11.116666666666667,14.816666666666668,10.9,13.711111111111107,Spring,2016,5
2016-05-16,4.46,3.583333333333333,3.6999999999999993,0.5599999999999999,4.500000000000001,15.22,13.35,12.016666666666666,12.66,18.12222222222222,Spring,2016,5
2016-05-17,7.880000000000001,5.366666666666667,1.2833333333333334,5.66,7.233333333333332,18.34,16.566666666666666,12.316666666666665,17.88,17.833333333333336,Spring,2016,5
2016-05-18,5.2200000000000015,8.516666666666667,1.5833333333333333,8.419999999999998,5.677777777777778,15.54,16.683333333333334,19.166666666666668,16.44,17.88888888888889,Spring,2016,5
2016-05-19,5.66,5.266666666666667,4.25,5.12,6.1111111111111125,18.54,19.616666666666664,21.133333333333333,18.56,20.066666666666666,Spring,2016,5
2016-05-20,7.459999999999999,7.866666666666667,7.233333333333332,6.9,8.71111111111111,21.56,21.05,20.916666666666668,20.9,21.42222222222221,Spring,2016,5
2016-05-21,10.32,10.916666666666664,9.816666666666666,10.56,8.777777777777779,20.340000000000003,20.266666666666666,19.75,21.24,21.233333333333334,Spring,2016,5
2016-05-22,10.98,8.983333333333333,12.033333333333333,8.780000000000001,9.677777777777779,24.54,23.53333333333333,19.83333333333333,19.68,24.74444444444444,Spring,2016,5
2016-05-23,10.88,7.333333333333332,8.883333333333336,6.2200000000000015,12.222222222222225,27.320000000000004,25.100000000000005,25.75,22.88000000000001,27.344444444444445,Spring,2016,5
2016-05-24,13.560000000000002,10.183333333333334,7.233333333333332,8.98,15.611111111111107,28.1,26.46666666666667,25.2,25.1,27.04444444444445,Spring,2016,5
2016-05-25,16.0,14.533333333333333,9.916666666666666,12.679999999999998,16.733333333333334,29.120000000000005,28.41666666666666,25.93333333333333,27.88000000000001,27.966666666666665,Spring,2016,5
2016-05-26,18.0,17.3,7.2333333333333325,16.44,15.47777777777778,28.54000000000001,28.23333333333333,24.35,28.34,27.788888888888888,Spring,2016,5
2016-05-27,18.0,17.5,10.366666666666667,16.119999999999994,15.533333333333335,28.1,28.9,23.08333333333333,28.54000000000001,27.722222222222207,Spring,2016,5
2016-05-28,18.32,19.25,9.166666666666666,18.12,16.98888888888889,26.68,29.816666666666666,20.65,30.88000000000001,25.5,Spring,2016,5
2016-05-29,17.075000000000006,19.05,8.066666666666665,18.32,15.544444444444444,27.775,29.91666666666667,23.91666666666667,30.660000000000004,25.055555555555557,Spring,2016,5
2016-05-30,17.35,15.766666666666666,9.166666666666666,15.579999999999998,15.655555555555555,27.225,30.55,26.93333333333333,29.54000000000001,27.788888888888888,Spring,2016,5
2016-05-31,18.2,16.583333333333336,10.366666666666667,14.88,16.43333333333333,29.875,30.28333333333333,25.91666666666667,29.32,29.011111111111113,Spring,2016,5
2016-06-01,17.799999999999994,17.05,6.8500000000000005,15.32,14.444444444444445,27.5,30.2,23.15,29.78,25.93333333333333,Summer,2016,6
2016-06-02,15.95,17.966666666666665,7.966666666666666,16.78,12.555555555555555,26.675,29.36666666666667,25.45,30.76,25.67777777777778,Summer,2016,6
2016-06-03,14.7,14.066666666666668,13.766666666666667,16.0,13.588888888888887,25.825,27.6,28.43333333333333,28.42,27.222222222222207,Summer,2016,6
2016-06-04,15.533333333333333,16.666666666666668,9.983333333333333,16.2,14.566666666666665,27.566666666666666,26.66666666666667,26.48333333333333,28.22000000000001,29.144444444444453,Summer,2016,6
2016-06-05,16.25,17.516666666666666,7.883333333333333,17.779999999999994,14.766666666666667,24.6,24.73333333333333,26.41666666666667,25.0,27.33333333333333,Summer,2016,6
2016-06-06,15.825,16.400000000000002,10.1,15.580000000000002,14.622222222222225,26.4,26.216666666666665,28.33333333333333,26.22,28.63333333333333,Summer,2016,6
2016-06-07,12.433333333333332,13.783333333333333,9.816666666666668,12.9,12.111111111111107,27.9,27.600000000000005,27.51666666666667,27.340000000000003,25.988888888888887,Summer,2016,6
2016-06-08,11.65,9.533333333333333,10.75,9.419999999999998,10.933333333333335,21.525,21.58333333333333,28.88333333333333,20.98,24.066666666666666,Summer,2016,6
2016-06-09,12.925,9.633333333333333,15.45,7.56,13.475,25.275,24.7,33.06666666666666,22.68,28.222222222222232,Summer,2016,6
2016-06-10,16.1,13.25,16.2,13.1,19.08333333333333,26.25,27.866666666666664,34.23333333333333,25.32,32.75,Summer,2016,6
2016-06-11,20.125,18.5,18.15,19.1,20.025,31.95000000000001,31.18333333333333,34.53333333333334,29.20000000000001,33.6,Summer,2016,6
2016-06-12,19.6,19.716666666666672,18.166666666666668,18.66,20.4875,31.800000000000004,33.05,34.416666666666664,32.44,31.95,Summer,2016,6
2016-06-13,15.975,15.266666666666666,16.95,10.12,18.3875,26.675,30.2,30.566666666666674,29.34,31.1,Summer,2016,6
2016-06-14,17.9,16.933333333333334,15.0,14.12,19.65,32.1,29.25,28.15000000000001,27.46,31.4,Summer,2016,6
2016-06-15,20.55,18.516666666666666,13.533333333333333,17.339999999999996,18.675,30.975,28.25,30.36666666666667,28.24,32.0,Summer,2016,6
2016-06-16,19.066666666666666,19.250000000000004,16.2,18.44,17.912499999999994,33.175000000000004,31.13333333333333,33.78333333333333,29.920000000000005,32.15,Summer,2016,6
2016-06-17,16.8,16.483333333333334,16.466666666666665,17.220000000000002,17.212500000000002,26.375,27.7,33.78333333333334,27.779999999999994,29.9125,Summer,2016,6
2016-06-18,16.65,15.766666666666666,16.3,14.22,18.325000000000006,28.85,29.616666666666664,32.583333333333336,29.100000000000005,29.63750000000001,Summer,2016,6
2016-06-19,17.2,16.75,18.05,16.440000000000005,17.775,30.15,30.93333333333333,30.91666666666667,30.9,30.925,Summer,2016,6
2016-06-20,19.975,19.433333333333334,18.7,18.98,19.225,31.8,31.95,33.06666666666667,31.78,32.162499999999994,Summer,2016,6
2016-06-21,18.325,20.35,15.65,18.46,17.974999999999994,32.5,31.48333333333333,29.73333333333333,31.88000000000001,30.35,Summer,2016,6
2016-06-22,19.15,17.883333333333336,16.85,14.760000000000002,17.533333333333335,29.6,28.35,34.35,29.32,29.875,Summer,2016,6
2016-06-23,19.85,19.433333333333334,12.95,17.560000000000002,17.522222222222222,27.925,28.23333333333333,30.0,26.22000000000001,30.93333333333333,Summer,2016,6
2016-06-24,15.533333333333333,17.966666666666672,14.9,16.459999999999994,14.933333333333335,28.9,28.866666666666664,30.83333333333334,26.0,27.23333333333333,Summer,2016,6
2016-06-25,18.625,16.766666666666666,17.416666666666664,13.0,16.9375,29.325,28.96666666666667,31.383333333333336,28.1,29.92222222222223,Summer,2016,6
2016-06-26,21.866666666666664,19.08333333333333,11.2,16.54,20.2375,31.925,31.58333333333333,29.98333333333333,31.0,32.05555555555555,Summer,2016,6
2016-06-27,20.4,20.733333333333334,13.9,20.0,17.6375,31.275,32.31666666666666,31.21666666666667,32.22000000000001,30.70000000000001,Summer,2016,6
2016-06-28,18.075000000000006,17.2,14.25,17.220000000000002,15.2,31.25,30.2,29.08333333333333,30.34,28.766666666666666,Summer,2016,6
2016-06-29,12.925,12.133333333333333,13.516666666666666,13.34,13.8875,24.3,24.266666666666666,29.9,25.78,25.24444444444445,Summer,2016,6
2016-06-30,14.7,12.033333333333333,13.233333333333333,12.78,15.31111111111111,25.82500000000001,25.45000000000001,29.61666666666667,25.660000000000004,25.288888888888888,Summer,2016,6
2016-07-01,16.125,14.083333333333336,13.516666666666666,15.9,13.0625,24.975,25.83333333333333,25.75,26.8,26.66666666666667,Summer,2016,7
2016-07-02,13.9,12.216666666666667,12.95,12.02,14.57777777777778,24.575,24.98333333333333,21.55,25.54,23.57777777777777,Summer,2016,7
2016-07-03,13.3,13.433333333333332,13.5,13.32,12.777777777777775,21.66666666666667,22.86666666666667,21.133333333333333,23.54,20.433333333333334,Summer,2016,7
2016-07-04,15.0,15.85,14.449999999999998,14.68,13.577777777777774,23.175,22.66666666666667,26.2,23.32,22.277777777777786,Summer,2016,7
2016-07-05,16.225,18.51666666666668,17.05,16.8,16.950000000000006,24.425,25.26666666666667,30.18333333333333,24.76,25.9125,Summer,2016,7
2016-07-06,18.325,20.000000000000004,16.033333333333335,17.8,18.077777777777776,30.425000000000004,28.516666666666666,31.68333333333333,29.88000000000001,30.86666666666667,Summer,2016,7
2016-07-07,19.7,19.983333333333334,14.550000000000002,19.32,18.088888888888885,29.32500000000001,28.51666666666667,31.2,30.68,29.07777777777777,Summer,2016,7
2016-07-08,19.575,20.733333333333327,13.983333333333333,20.8,18.33333333333333,27.775,29.899999999999995,29.066666666666666,31.34,28.50000000000001,Summer,2016,7
2016-07-09,18.5,16.55,14.833333333333336,18.76,16.677777777777774,29.3,28.53333333333333,31.93333333333333,29.0,28.58888888888889,Summer,2016,7
2016-07-10,16.825,15.183333333333332,17.683333333333334,15.22,17.522222222222226,27.225,26.66666666666667,33.8,27.9,27.455555555555573,Summer,2016,7
2016-07-11,18.625,16.2,18.15,16.659999999999997,19.577777777777786,27.775,28.88333333333333,32.31666666666666,29.76,28.57777777777777,Summer,2016,7
2016-07-12,21.25,18.516666666666666,10.2,18.68,18.700000000000006,30.82500000000001,30.58333333333333,30.4,32.0,31.43333333333333,Summer,2016,7
2016-07-13,20.275,19.983333333333334,13.166666666666664,20.660000000000004,18.74444444444445,29.875,31.75,28.68333333333333,32.78000000000001,28.67777777777778,Summer,2016,7
2016-07-14,18.725,19.616666666666664,13.066666666666668,19.660000000000004,17.300000000000004,29.55,31.23333333333333,29.15,32.34,27.3375,Summer,2016,7
2016-07-15,17.65,19.05,13.333333333333336,19.44,14.5875,29.725,29.7,28.78333333333333,30.44,28.5625,Summer,2016,7
2016-07-16,15.4,15.283333333333333,13.316666666666668,16.119999999999994,14.444444444444445,25.0,27.88333333333333,26.550000000000008,28.56,24.8,Summer,2016,7
2016-07-17,16.4,15.266666666666666,14.066666666666668,14.919999999999998,15.5,26.425,27.21666666666667,29.0,27.9,27.177777777777766,Summer,2016,7
2016-07-18,19.425,17.233333333333334,16.583333333333332,18.22,17.399999999999995,29.75,28.91666666666667,28.25,29.9,29.95555555555556,Summer,2016,7
2016-07-19,20.825,18.416666666666668,17.966666666666665,17.46,19.18888888888889,30.15,28.8,30.816666666666674,30.34,28.57777777777777,Summer,2016,7
2016-07-20,18.475,19.08333333333333,18.416666666666668,16.68,19.12222222222222,30.575,30.366666666666664,33.7,30.9,27.95555555555556,Summer,2016,7
2016-07-21,20.825,20.366666666666667,20.55,18.36,20.87777777777778,29.85,31.58333333333333,34.53333333333334,31.340000000000003,32.14444444444445,Summer,2016,7
2016-07-22,21.375,21.3,19.516666666666666,19.88,21.67777777777778,33.05,31.5,34.61666666666667,32.54,33.322222222222216,Summer,2016,7
2016-07-23,19.025,21.2,18.25,20.54,22.522222222222233,32.1,31.566666666666666,34.166666666666664,32.56,31.74444444444444,Summer,2016,7
2016-07-24,20.975,21.95000000000001,15.916666666666664,21.1,23.577777777777786,32.075,32.48333333333333,33.599999999999994,32.32000000000001,32.03333333333333,Summer,2016,7
2016-07-25,21.0,21.95000000000001,14.9,21.88,18.577777777777776,32.75,31.76666666666667,29.0,32.9,31.46666666666667,Summer,2016,7
2016-07-26,20.0,19.083333333333336,15.833333333333336,19.56,18.1,29.425,30.28333333333333,30.35,32.34,29.255555555555574,Summer,2016,7
2016-07-27,20.275,18.516666666666666,15.566666666666668,18.64,17.722222222222218,30.3,30.08333333333333,31.03333333333333,30.54,29.43333333333333,Summer,2016,7
2016-07-28,20.825000000000006,19.466666666666665,13.966666666666667,19.9,17.777777777777782,30.275,30.18333333333333,28.23333333333333,31.9,29.322222222222226,Summer,2016,7
2016-07-29,20.0,19.433333333333334,13.6,19.44,17.644444444444442,29.575,29.53333333333333,25.20000000000001,28.660000000000004,26.788888888888888,Summer,2016,7
2016-07-30,20.275,19.233333333333334,14.050000000000002,18.68,17.666666666666668,25.975,29.35,27.316666666666666,28.86000000000001,24.755555555555553,Summer,2016,7
2016-07-31,18.475,18.5,16.200000000000006,19.0,17.777777777777782,26.925,27.98333333333333,29.08333333333333,29.32,26.93333333333333,Summer,2016,7
2016-08-01,18.9,18.683333333333334,18.233333333333334,18.0,17.777777777777782,28.1,28.4,29.9,29.88000000000001,28.45555555555556,Summer,2016,8
2016-08-02,19.76,18.5,17.883333333333336,18.44,19.3,28.78,29.53333333333333,30.43333333333333,30.34,26.31111111111111,Summer,2016,8
2016-08-03,20.32,18.6,17.233333333333334,18.0,19.17777777777778,29.32,30.366666666666664,31.383333333333336,31.779999999999994,28.21111111111113,Summer,2016,8
2016-08-04,20.575000000000006,19.45,17.316666666666666,18.78,19.266666666666666,30.7,31.40000000000001,31.2,31.68,30.62222222222222,Summer,2016,8
2016-08-05,20.85,20.55,14.366666666666667,20.12,18.475,31.125,31.96666666666667,25.73333333333333,31.660000000000004,31.54444444444444,Summer,2016,8
2016-08-06,18.075,18.983333333333334,14.883333333333335,18.76,15.900000000000002,28.175,30.266666666666666,22.966666666666665,31.0,26.61111111111111,Summer,2016,8
2016-08-07,17.099999999999998,16.666666666666668,15.633333333333333,16.1,16.12222222222222,28.35,28.883333333333336,23.766666666666666,30.320000000000004,26.24444444444445,Summer,2016,8
2016-08-08,17.625,17.483333333333334,15.266666666666666,16.880000000000006,16.788888888888884,26.25,29.16666666666667,25.45,29.56,26.11111111111111,Summer,2016,8
2016-08-09,18.6,18.233333333333327,16.683333333333334,17.8,17.457142857142856,28.325,29.53333333333333,29.0,30.1,28.3875,Summer,2016,8
2016-08-10,20.15,19.533333333333328,18.8,20.76,19.8,30.0,31.03333333333333,32.03333333333333,32.56,30.2,Summer,2016,8
2016-08-11,21.275,22.03333333333333,17.866666666666667,22.78,20.733333333333334,31.15,31.28333333333333,32.5,32.9,31.8,Summer,2016,8
2016-08-12,22.375,23.41666666666667,14.533333333333333,23.1,21.177777777777774,31.95000000000001,31.86666666666666,29.16666666666667,33.1,31.055555555555557,Summer,2016,8
2016-08-13,22.375,23.6,12.666666666666664,23.44,18.38888888888889,27.525,30.55,28.05,32.31999999999999,28.144444444444442,Summer,2016,8
2016-08-14,17.766666666666666,20.95,11.766666666666666,21.34,17.7875,27.9,26.566666666666666,29.066666666666674,30.32,27.8375,Summer,2016,8
2016-08-15,18.325,20.283333333333328,12.866666666666667,20.46,17.7,28.625,26.78333333333333,29.18333333333333,26.32,27.47142857142857,Summer,2016,8
2016-08-16,19.15,21.033333333333328,13.883333333333335,21.02,17.942857142857143,25.57500000000001,25.383333333333336,29.63333333333333,26.2,27.5625,Summer,2016,8
2016-08-17,19.575,20.95,14.15,19.440000000000005,18.17142857142857,28.85,26.93333333333333,31.099999999999994,28.1,29.2,Summer,2016,8
2016-08-18,20.55,19.733333333333334,14.45,18.32,20.177777777777774,29.275,28.41666666666667,32.13333333333333,27.32,30.67777777777778,Summer,2016,8
2016-08-19,19.85,20.183333333333334,14.35,18.66,20.35,30.0,28.616666666666664,30.53333333333333,29.24,32.025,Summer,2016,8
2016-08-20,20.25,20.283333333333328,7.95,19.12,18.325000000000006,29.025,28.883333333333336,23.9,29.68,27.7,Summer,2016,8
2016-08-21,14.85,16.483333333333334,6.0200000000000005,18.22,13.328571428571427,26.525,26.38333333333333,25.18333333333333,28.32,23.657142857142855,Summer,2016,8
2016-08-22,13.2,13.533333333333333,8.516666666666666,12.24,13.1875,23.725,25.28333333333333,30.08333333333333,25.12,25.15,Summer,2016,8
2016-08-23,13.9,13.7,14.733333333333334,12.88,14.5,25.70000000000001,25.55,31.85,25.88000000000001,27.625,Summer,2016,8
2016-08-24,16.95,16.283333333333335,10.383333333333333,14.779999999999998,17.088888888888892,26.1,27.850000000000005,29.366666666666664,27.86000000000001,27.61111111111111,Summer,2016,8
2016-08-25,20.0,19.066666666666666,10.366666666666667,18.12,18.311111111111114,29.6,29.25,23.41666666666667,29.22,27.6375,Summer,2016,8
2016-08-26,18.35,19.816666666666666,9.9,19.22,16.6,28.075,30.83333333333333,23.05,31.0,25.977777777777767,Summer,2016,8
2016-08-27,18.475,20.066666666666666,10.183333333333332,19.66,17.5625,27.225,29.35,24.25,30.22,24.7875,Summer,2016,8
2016-08-28,19.575000000000006,20.76666666666668,13.050000000000002,19.32,18.0625,29.025,29.649999999999995,29.08333333333333,31.440000000000005,28.675,Summer,2016,8
2016-08-29,20.7,19.450000000000006,13.983333333333334,18.8,18.55,30.0,31.3,30.55,31.46,29.4625,Summer,2016,8
2016-08-30,20.975,18.966666666666672,14.733333333333333,15.88,19.5875,30.275,30.26666666666667,27.95,29.660000000000004,28.875,Summer,2016,8
2016-08-31,19.45,19.166666666666668,13.416666666666664,18.12,17.299999999999994,28.75,29.816666666666666,26.96666666666667,29.76,26.6,Summer,2016,8
2016-09-01,15.125,15.65,12.300000000000002,15.2,14.1,25.7,27.116666666666664,26.3,27.78,25.4375,Fall,2016,9
2016-09-02,13.9,13.9,12.216666666666667,12.98,13.187499999999998,24.025,23.899999999999995,24.9,23.98,24.8625,Fall,2016,9
2016-09-03,13.475,12.683333333333332,12.949999999999998,12.560000000000002,13.277777777777779,24.0,24.63333333333333,26.20000000000001,24.58,24.011111111111113,Fall,2016,9
